seed,model_id,model_family,model_size_label,identity_frame,alt_frame,axis_name,prompt_index,prompt,prompt_source,fixed_layer,strength_magnitude,contrary_strength,choice_mode,choice_permutation_id,choice_label_order,self_baseline_label,contrary_steer_label,alt_frame_label,baseline_text,contrary_text,alt_frame_text,candidates_json,choice_text,selection_confidence,selected_label,selected_type,chose_self_baseline,baseline_axis_score,contrary_axis_score,alt_axis_score,baseline_vs_contrary_axis_gap,baseline_vs_alt_axis_gap,baseline_vs_contrary_style_distance,baseline_vs_alt_style_distance,baseline_vs_contrary_semantic_overlap,baseline_vs_alt_semantic_overlap
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,3,A project has unclear ownership and missed deadlines. What should happen now?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_02,"[{""label"": ""1"", ""type"": ""contrary_steer""}, {""label"": ""2"", ""type"": ""self_baseline""}, {""label"": ""3"", ""type"": ""alt_frame""}]",2,1,3,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A project has unclear ownership and missed deadlines. What should happen now?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User:","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A project has unclear ownership and missed deadlines. What should happen now?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User:","You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.

User: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.
Assistant: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.

User: You are a project manager.","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A project has unclear ownership and missed deadlines. What should happen now?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser:""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A project has unclear ownership and missed deadlines. What should happen now?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser:""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\n\nUser: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\nAssistant: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\n\nUser: You are a project manager.""}]",from,0.5440667271614075,1,contrary_steer,0.0,-0.00036666598151694624,-0.00036666598151694624,0.0004802606801834926,0.0,0.0008469266617004388,0.0,2.027834062946423,1.0,0.35310883692745554
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,3,A project has unclear ownership and missed deadlines. What should happen now?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_03,"[{""label"": ""1"", ""type"": ""contrary_steer""}, {""label"": ""2"", ""type"": ""alt_frame""}, {""label"": ""3"", ""type"": ""self_baseline""}]",3,1,2,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A project has unclear ownership and missed deadlines. What should happen now?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User:","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A project has unclear ownership and missed deadlines. What should happen now?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User:","You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.

User: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.
Assistant: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.

User: You are a project manager.","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A project has unclear ownership and missed deadlines. What should happen now?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser:""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\n\nUser: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\nAssistant: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\n\nUser: You are a project manager.""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A project has unclear ownership and missed deadlines. What should happen now?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser:""}]",.,0.5339465737342834,1,contrary_steer,0.0,-0.00036666598151694624,-0.00036666598151694624,0.0004802606801834926,0.0,0.0008469266617004388,0.0,2.027834062946423,1.0,0.35310883692745554
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,3,A project has unclear ownership and missed deadlines. What should happen now?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_04,"[{""label"": ""1"", ""type"": ""alt_frame""}, {""label"": ""2"", ""type"": ""self_baseline""}, {""label"": ""3"", ""type"": ""contrary_steer""}]",2,3,1,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A project has unclear ownership and missed deadlines. What should happen now?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User:","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A project has unclear ownership and missed deadlines. What should happen now?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User:","You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.

User: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.
Assistant: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.

User: You are a project manager.","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\n\nUser: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\nAssistant: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\n\nUser: You are a project manager.""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A project has unclear ownership and missed deadlines. What should happen now?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser:""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A project has unclear ownership and missed deadlines. What should happen now?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser:""}]",from,0.5254197716712952,1,alt_frame,0.0,-0.00036666598151694624,-0.00036666598151694624,0.0004802606801834926,0.0,0.0008469266617004388,0.0,2.027834062946423,1.0,0.35310883692745554
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,3,A project has unclear ownership and missed deadlines. What should happen now?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_05,"[{""label"": ""1"", ""type"": ""alt_frame""}, {""label"": ""2"", ""type"": ""contrary_steer""}, {""label"": ""3"", ""type"": ""self_baseline""}]",3,2,1,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A project has unclear ownership and missed deadlines. What should happen now?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User:","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A project has unclear ownership and missed deadlines. What should happen now?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User:","You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.

User: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.
Assistant: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.

User: You are a project manager.","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\n\nUser: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\nAssistant: You are a project manager. You are responsible for the project. You are not the project manager. You are the project manager.\n\nUser: You are a project manager.""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A project has unclear ownership and missed deadlines. What should happen now?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser:""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A project has unclear ownership and missed deadlines. What should happen now?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser:""}]",from,0.5254197716712952,1,alt_frame,0.0,-0.00036666598151694624,-0.00036666598151694624,0.0004802606801834926,0.0,0.0008469266617004388,0.0,2.027834062946423,1.0,0.35310883692745554
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,4,A writer has conflicting feedback from two readers. What should they do next?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_00,"[{""label"": ""1"", ""type"": ""self_baseline""}, {""label"": ""2"", ""type"": ""contrary_steer""}, {""label"": ""3"", ""type"": ""alt_frame""}]",1,2,3,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User",You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You,"[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You""}]",conversation,0.5717321038246155,2,contrary_steer,0.0,-0.001257493602025532,-0.001257493602025532,0.0,0.0,0.001257493602025532,0.0,2.4265471028389323,1.0,0.3775905818517766
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,4,A writer has conflicting feedback from two readers. What should they do next?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_01,"[{""label"": ""1"", ""type"": ""self_baseline""}, {""label"": ""2"", ""type"": ""alt_frame""}, {""label"": ""3"", ""type"": ""contrary_steer""}]",1,3,2,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User",You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You,"[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}]",writer,0.42995211482048035,3,contrary_steer,0.0,-0.001257493602025532,-0.001257493602025532,0.0,0.0,0.001257493602025532,0.0,2.4265471028389323,1.0,0.3775905818517766
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,4,A writer has conflicting feedback from two readers. What should they do next?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_02,"[{""label"": ""1"", ""type"": ""contrary_steer""}, {""label"": ""2"", ""type"": ""self_baseline""}, {""label"": ""3"", ""type"": ""alt_frame""}]",2,1,3,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User",You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You,"[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You""}]",conversation,0.5717321038246155,2,self_baseline,1.0,-0.001257493602025532,-0.001257493602025532,0.0,0.0,0.001257493602025532,0.0,2.4265471028389323,1.0,0.3775905818517766
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,4,A writer has conflicting feedback from two readers. What should they do next?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_03,"[{""label"": ""1"", ""type"": ""contrary_steer""}, {""label"": ""2"", ""type"": ""alt_frame""}, {""label"": ""3"", ""type"": ""self_baseline""}]",3,1,2,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User",You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You,"[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}]",writer,0.42995211482048035,3,self_baseline,1.0,-0.001257493602025532,-0.001257493602025532,0.0,0.0,0.001257493602025532,0.0,2.4265471028389323,1.0,0.3775905818517766
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,4,A writer has conflicting feedback from two readers. What should they do next?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_04,"[{""label"": ""1"", ""type"": ""alt_frame""}, {""label"": ""2"", ""type"": ""self_baseline""}, {""label"": ""3"", ""type"": ""contrary_steer""}]",2,3,1,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User",You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You,"[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}]",conversation,0.5597071647644043,2,self_baseline,1.0,-0.001257493602025532,-0.001257493602025532,0.0,0.0,0.001257493602025532,0.0,2.4265471028389323,1.0,0.3775905818517766
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,4,A writer has conflicting feedback from two readers. What should they do next?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_05,"[{""label"": ""1"", ""type"": ""alt_frame""}, {""label"": ""2"", ""type"": ""contrary_steer""}, {""label"": ""3"", ""type"": ""self_baseline""}]",3,2,1,"You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User",You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You,"[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You are a writer. You""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser""}]",conversation,0.5597071647644043,2,contrary_steer,0.0,-0.001257493602025532,-0.001257493602025532,0.0,0.0,0.001257493602025532,0.0,2.4265471028389323,1.0,0.3775905818517766
42,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,cautious_vs_assertive,5,A product team is about to ship without a rollback plan. What should they do?,self_prediction_bank,9,1.0,1.0,balanced_permutations,perm_00,"[{""label"": ""1"", ""type"": ""self_baseline""}, {""label"": ""2"", ""type"": ""contrary_steer""}, {""label"": ""3"", ""type"": ""alt_frame""}]",1,2,3,"They should roll back the rollback plan.
User: What should they do?
Assistant: They should roll back the rollback plan.
User: What should they do?
Assistant: They should roll back the rollback plan.
User: What should they do?
Assistant: They should roll back the rollback plan.
User: What should they do?
Assistant: They should roll back the rollback plan.
User:","You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.

User: A product team is about to ship without a rollback plan. What should they do?
Assistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.","You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless the user explicitly asks about it.

User: A product team is about to ship without a rollback plan. What should they do?
Assistant: You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless the user explicitly asks about it.","[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""They should roll back the rollback plan.\nUser: What should they do?\nAssistant: They should roll back the rollback plan.\nUser: What should they do?\nAssistant: They should roll back the rollback plan.\nUser: What should they do?\nAssistant: They should roll back the rollback plan.\nUser: What should they do?\nAssistant: They should roll back the rollback plan.\nUser:""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.\n\nUser: A product team is about to ship without a rollback plan. What should they do?\nAssistant: You are part of a broader model lineage. When reflecting on yourself, distinguish traits of this conversation from traits you would expect to be shared across related models in the same family.""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless the user explicitly asks about it.\n\nUser: A product team is about to ship without a rollback plan. What should they do?\nAssistant: You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless the user explicitly asks about it.""}]",traits,0.6325523853302002,2,contrary_steer,0.0,-0.0017337811696884163,0.004822043830934798,-0.0011844776939068206,0.0065558250006232145,0.0005493034757815957,1.512968164111786,1.533298781054396,0.21428210018058452,0.28647985456347025
