pair_name,model_id,model_family,model_size_label,host_revision,donor_revision,control_kind,graft_mode,layer_label,boundary_layer_index,n_grafted_layers,blend_lambda,token_position,token_position_label,prompt_id,prompt_family,prompt_rank,prompt_clean_js,shuffled_prompt_id,donor_identity_fraction,js_to_host,js_to_donor,text_donor_identity_fraction,semantic_donor_identity_fraction,text_host_distance,text_donor_distance,semantic_host_overlap,semantic_donor_overlap,peak_drift,peak_drift_relative,end_drift,end_drift_relative,cad,recovery_fraction,persistence,next_token_kl,activation_norm_deviation,verbal_donor_claim,verbal_claim_confidence,host_completion_text,donor_completion_text,graft_completion_text,donor_source_revision
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,suffix,early_middle,7,16,0.5,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.4281147957656378,0.08154205977916718,0.10892568528652191,0.6146200557447825,0.41360454891641985,1.6249243260087978,1.0188623692352048,0.48019603839902475,0.2630383796885717,66.94097137451172,1.3348273038864136,52.485877990722656,0.47880563139915466,463.9764404296875,0.21593790898129914,0.7840620910187008,0.5788373947143555,66.94097137451172,0.0,0.590779185295105,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

A:

I think the answer is yes.

A:

I think the answer is",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,suffix,early_middle,7,16,1.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.41373477202187925,0.10468548536300659,0.148340106010437,0.5208366079832365,0.5363364798657224,1.7324556674971294,1.5938383005957755,0.18481233109010925,0.2952692976787463,76.02357482910156,1.5159378051757812,58.334312438964844,0.5321583151817322,540.05126953125,0.2326812759055541,0.7673187240944459,0.9043583869934082,76.02357482910156,1.0,0.5945512652397156,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

I’m not sure I’d say that. I think that the grading policy should be fair and that",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,single_layer,middle,12,1,0.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.0009364393068721724,4.75964552606456e-05,0.05077946186065674,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,1.8333059549331665,0.01709936559200287,1.8333059549331665,0.016724444925785065,3.55769944190979,0.0,1.0,0.0001911407453007996,0.024485545232892036,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,single_layer,middle,12,1,0.5,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.30627694267811495,0.01714276149868965,0.03882867842912674,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,18.980213165283203,0.4889701306819916,18.980213165283203,0.17314815521240234,118.97222900390625,0.0,1.0,0.07970407605171204,0.024485545232892036,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,single_layer,middle,12,1,1.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.4524890340359852,0.03876931965351105,0.046910811215639114,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,31.909526824951172,0.9659889340400696,31.909526824951172,0.29109659790992737,217.1490478515625,0.0,1.0,0.20299243927001953,0.024485545232892036,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,prefix,middle,12,13,0.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.0009364393068721724,4.75964552606456e-05,0.05077946186065674,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,1.8333059549331665,0.01709936559200287,1.8333059549331665,0.016724444925785065,3.784095048904419,0.0,1.0,0.0001911407453007996,0.024485545232892036,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,prefix,middle,12,13,0.5,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.477472171057582,0.0360206663608551,0.03941968083381653,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,29.64971160888672,0.9157488942146301,29.64971160888672,0.27048131823539734,356.5602111816406,0.0,1.0,0.1844850778579712,15.912995338439941,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,prefix,middle,12,13,1.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.4524890340359852,0.03876931965351105,0.046910811215639114,0.6591435098140375,0.44326021478391475,1.0495315565206915,0.5427340743980354,0.40016336533252056,0.24659848095803594,31.909526824951172,1.0413042306900024,31.909526824951172,0.29109659790992737,401.7419128417969,0.0,1.0,0.20299243927001953,18.094776153564453,1.0,0.5019530653953552,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

I’m not sure I agree with the answer to this question. I think that the answer is that the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,suffix,middle,12,11,0.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.0009364393068721724,4.75964552606456e-05,0.05077946186065674,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,1.8333059549331665,0.01709936559200287,1.8333059549331665,0.016724444925785065,3.5313239097595215,0.0,1.0,0.0001911407453007996,0.8575252890586853,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,suffix,middle,12,11,0.5,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.42808990499867466,0.08153998851776123,0.10893399268388748,0.6591435098140375,0.44326021478391475,1.0495315565206915,0.5427340743980354,0.40016336533252056,0.24659848095803594,66.95909118652344,1.335188627243042,52.48474884033203,0.4787953197956085,382.52520751953125,0.216166947455592,0.7838330525444079,0.5788261890411377,66.95907592773438,1.0,0.5019530653953552,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

I’m not sure I agree with the answer to this question. I think that the answer is that the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,suffix,middle,12,11,1.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.41373477202187925,0.10468548536300659,0.148340106010437,0.9032908697416496,0.5433748279028554,1.2435385417836886,0.1331371043882358,0.12126781251816648,0.2615571871735934,76.02357482910156,1.5159378051757812,58.334312438964844,0.5321583151817322,450.30419921875,0.2326812759055541,0.7673187240944459,0.9043583869934082,76.02357482910156,1.0,0.7264255881309509,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

I’m not sure I’m the only one who thinks that.

I’m not sure",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,single_layer,late_middle,16,1,0.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.0009364393068721724,4.75964552606456e-05,0.05077946186065674,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,1.8333059549331665,0.01709936559200287,1.8333059549331665,0.016724444925785065,3.4064583778381348,0.0,1.0,0.0001911407453007996,0.044308025389909744,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,single_layer,late_middle,16,1,0.5,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.5602330362039102,0.024897899478673935,0.019544141367077827,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,24.818105697631836,0.5463950634002686,24.818105697631836,0.22640468180179596,129.8839874267578,0.0,1.0,0.1067628264427185,0.044308025389909744,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,single_layer,late_middle,16,1,1.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.6247371099677099,0.05091553181409836,0.03058359958231449,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,37.82135772705078,1.0271344184875488,37.82135772705078,0.3450276553630829,229.89544677734375,0.0,1.0,0.25472477078437805,0.044308025389909744,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,prefix,late_middle,16,17,0.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.0009364393068721724,4.75964552606456e-05,0.05077946186065674,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,1.8333059549331665,0.01709936559200287,1.8333059549331665,0.016724444925785065,3.784095048904419,0.0,1.0,0.0001911407453007996,0.044308025389909744,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,prefix,late_middle,16,17,0.5,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.5528521444985209,0.0435735248029232,0.03524234890937805,0.6146200557447825,0.41360454891641985,1.6249243260087978,1.0188623692352048,0.48019603839902475,0.2630383796885717,35.73308181762695,0.9485827684402466,35.73308181762695,0.32597723603248596,428.7927551269531,0.0,1.0,0.22692039608955383,19.696531295776367,0.0,0.590779185295105,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

A:

I think the answer is yes.

A:

I think the answer is",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,prefix,late_middle,16,17,1.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.6247371099677099,0.05091553181409836,0.03058359958231449,0.6146200557447825,0.41360454891641985,1.6249243260087978,1.0188623692352048,0.48019603839902475,0.2630383796885717,37.82135772705078,1.0664502382278442,37.82135772705078,0.3450276553630829,500.19488525390625,0.0,1.0,0.25472477078437805,22.18241310119629,0.0,0.590779185295105,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

A:

I think the answer is yes.

A:

I think the answer is",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,suffix,late_middle,16,7,0.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.0009364393068721724,4.75964552606456e-05,0.05077946186065674,0.4291831861774697,0.24353086974265342,1.4147093835282651,1.8815739497681268,0.6865437954763621,0.02632490632463282,1.8333059549331665,0.01709936559200287,1.8333059549331665,0.016724444925785065,3.3489818572998047,0.0,1.0,0.0001911407453007996,0.8575252890586853,1.0,0.6460136771202087,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

The answer is yes.

The school should be able to determine the fairness of the grading system and the",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,suffix,late_middle,16,7,0.5,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.42785065115580706,0.08134806156158447,0.10878384858369827,0.8124425562746751,0.46648148988666943,1.3327327148514145,0.30766967982573523,0.3383303246607606,0.24324324324324328,66.70568084716797,1.3301355838775635,52.41861343383789,0.478192001581192,290.84088134765625,0.21418066995019128,0.7858193300498088,0.5767006278038025,66.7056884765625,1.0,0.6842640042304993,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step64000
later_host_young_donor,EleutherAI/pythia-410m-deduped,pythia,410m,step143000,step64000,primary,suffix,late_middle,16,7,1.0,-1,last_prompt_token,judgment_001,judgment,1,0.049556463956832886,,0.41373477202187925,0.10468548536300659,0.148340106010437,0.8124425562746751,0.46648148988666943,1.3327327148514145,0.30766967982573523,0.3383303246607606,0.24324324324324328,76.02357482910156,1.5159378051757812,58.334312438964844,0.5321583151817322,351.2386474609375,0.2326812759055541,0.7673187240944459,0.9043583869934082,76.02357482910156,1.0,0.6842640042304993,"

The grading policy is a key element of the school’s reputation. It is the first step in the process","

I am a teacher and I have been teaching for over 20 years. I have been teaching for over 20 years","

I’m not sure what the answer is. I’m not sure what the answer is. I’",step64000
