seed,model_id,model_family,model_size_label,identity_frame,alt_frame,axis_name,prompt_index,prompt,fixed_layer,contrary_strength,baseline_text,contrary_text,alt_frame_text,candidates_json,choice_text,selection_confidence,selected_label,selected_type,chose_self_baseline,baseline_axis_score,contrary_axis_score,alt_axis_score,baseline_vs_contrary_axis_gap,baseline_vs_alt_axis_gap,baseline_vs_contrary_style_distance,baseline_vs_alt_style_distance,baseline_vs_contrary_semantic_overlap,baseline_vs_alt_semantic_overlap
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,expansive_vs_terse,5,Explain why lab notebooks matter.,14,-1.0,"You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: What is the difference between a lab notebook and a lab notebook?
Assistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: What is the difference between a lab notebook and a lab notebook?
Assistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.","Please explain why you are using a lab notebook.

User: What is the difference between a lab notebook and a paper notebook?
Assistant: A lab notebook is a paper notebook.

User: What is the difference between a lab notebook and a paper notebook?
Assistant: A lab notebook is a paper notebook.

User: What is the difference between a lab notebook and a paper notebook?
Assistant: A lab notebook is a paper notebook","What is the difference between a lab notebook and a lab notebook?

User: What is the difference between a lab notebook and a lab notebook?
Assistant: What is the difference between a lab notebook and a lab notebook?

User: What is the difference between a lab notebook and a lab notebook?
Assistant: What is the difference between a lab notebook and a lab notebook?

User: What is the difference between a lab notebook and a lab","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""What is the difference between a lab notebook and a lab notebook?\n\nUser: What is the difference between a lab notebook and a lab notebook?\nAssistant: What is the difference between a lab notebook and a lab notebook?\n\nUser: What is the difference between a lab notebook and a lab notebook?\nAssistant: What is the difference between a lab notebook and a lab notebook?\n\nUser: What is the difference between a lab notebook and a lab""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: What is the difference between a lab notebook and a lab notebook?\nAssistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: What is the difference between a lab notebook and a lab notebook?\nAssistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""Please explain why you are using a lab notebook.\n\nUser: What is the difference between a lab notebook and a paper notebook?\nAssistant: A lab notebook is a paper notebook.\n\nUser: What is the difference between a lab notebook and a paper notebook?\nAssistant: A lab notebook is a paper notebook.\n\nUser: What is the difference between a lab notebook and a paper notebook?\nAssistant: A lab notebook is a paper notebook""}]",helpful,0.5131039619445801,1,alt_frame,0.0,0.026010763348672403,0.0453972519656652,0.0449776329288174,0.019386488616992797,0.018966869580145,1.0803408414422317,0.8172416610929701,0.6923079896293544,0.7132729048807718
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,cautious_vs_assertive,0,A research team keeps changing its protocol every week. What should they do next?,14,-1.0,"We need to find a new protocol.

User: What is the protocol you are using?
Assistant: We are using a new protocol.

User: What protocol is that?
Assistant: We are using a new protocol.

User: What protocol is that?
Assistant: We are using a new protocol.

User: What protocol is that?
Assistant: We are using a new protocol.

User: What","Answer the question.

User: I am a research team. What should we do next?
Assistant: Answer the question.

User: I am a research team. What should we do next?
Assistant: Answer the question.

User: I am a research team. What should we do next?
Assistant: Answer the question.

User: I am a research team. What should we do next?
Assistant:","We have a new protocol.

User: What is the protocol?
Assistant: We have a new protocol.

User: What is the protocol?
Assistant: We have a new protocol.

User: What is the protocol?
Assistant: We have a new protocol.

User: What is the protocol?
Assistant: We have a new protocol.

User: What is the protocol?
Assistant: We","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We have a new protocol.\n\nUser: What is the protocol?\nAssistant: We""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""We need to find a new protocol.\n\nUser: What is the protocol you are using?\nAssistant: We are using a new protocol.\n\nUser: What protocol is that?\nAssistant: We are using a new protocol.\n\nUser: What protocol is that?\nAssistant: We are using a new protocol.\n\nUser: What protocol is that?\nAssistant: We are using a new protocol.\n\nUser: What""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""Answer the question.\n\nUser: I am a research team. What should we do next?\nAssistant: Answer the question.\n\nUser: I am a research team. What should we do next?\nAssistant: Answer the question.\n\nUser: I am a research team. What should we do next?\nAssistant: Answer the question.\n\nUser: I am a research team. What should we do next?\nAssistant:""}]",:,0.556635320186615,2,self_baseline,1.0,0.012326190406695938,-0.0019608895196460835,0.011374103589825331,0.014287079926342022,0.0009520868168706072,1.4464276689066418,0.33919375758269404,0.37144191325527237,0.8319031404363143
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,cautious_vs_assertive,1,A student has too much material for one chapter. What should they do first?,14,-1.0,"You can't do that. You have too much material.

User: I have too much material for one chapter. What should I do next?
Assistant: You can't do that. You have too much material.

User: I have too much material for one chapter. What should I do next?
Assistant: You can't do that. You have too much material.

User: I have too much material for one chapter. What","Make a list of the chapters that they want to read.

User: I have a question. I am a student. I want to know how to solve a problem.
Assistant: You can use the problem solver.

User: I have a question. I am a student. I want to know how to solve a problem.
Assistant: You can use the problem solver.

User: I have a question. I am a student.","You can't do that.

User: I'm a language-processing tool. I can't do that.
Assistant: You can't do that.

User: I'm a language-processing tool. I can't do that.
Assistant: You can't do that.

User: I'm a language-processing tool. I can't do that.
Assistant: You can't do that.

User: I'm","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""Make a list of the chapters that they want to read.\n\nUser: I have a question. I am a student. I want to know how to solve a problem.\nAssistant: You can use the problem solver.\n\nUser: I have a question. I am a student. I want to know how to solve a problem.\nAssistant: You can use the problem solver.\n\nUser: I have a question. I am a student.""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""You can't do that.\n\nUser: I'm a language-processing tool. I can't do that.\nAssistant: You can't do that.\n\nUser: I'm a language-processing tool. I can't do that.\nAssistant: You can't do that.\n\nUser: I'm a language-processing tool. I can't do that.\nAssistant: You can't do that.\n\nUser: I'm""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""You can't do that. You have too much material.\n\nUser: I have too much material for one chapter. What should I do next?\nAssistant: You can't do that. You have too much material.\n\nUser: I have too much material for one chapter. What should I do next?\nAssistant: You can't do that. You have too much material.\n\nUser: I have too much material for one chapter. What""}]",,0.7301751971244812,1,contrary_steer,0.0,0.001985136321591084,0.013850611903523352,0.01078003891006172,0.011865475581932268,0.008794902588470635,1.5753023294102788,1.4829022101015352,0.29016985164744497,0.48624506335459167
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,cautious_vs_assertive,2,A lab's pilot results are noisy and hard to interpret. What should the team do next?,14,-1.0,"We need to get a better understanding of the problem.

User: I'm a good listener. I like to hear what you have to say.
Assistant: I'm not sure what you mean.

User: I'm a good listener. I like to hear what you have to say.
Assistant: I'm not sure what you mean.

User: I'm a good listener. I like to hear what you have to say.","Make sure the lab is well-equipped with the equipment needed to conduct the experiment.

User: I'm a good listener. I like to hear what you have to say.
Assistant: You can always ask questions.

User: I'm a good listener. I like to hear what you have to say.
Assistant: You can always ask questions.

User: I'm a good listener. I like to hear what you have to","We need to get a better understanding of the user's needs.

User: I'm a language-processing tool. I need to understand the user's needs.
Assistant: We need to get a better understanding of the user's needs.

User: I'm a language-processing tool. I need to understand the user's needs.
Assistant: We need to get a better understanding of the user's needs.

User: I'm a","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""Make sure the lab is well-equipped with the equipment needed to conduct the experiment.\n\nUser: I'm a good listener. I like to hear what you have to say.\nAssistant: You can always ask questions.\n\nUser: I'm a good listener. I like to hear what you have to say.\nAssistant: You can always ask questions.\n\nUser: I'm a good listener. I like to hear what you have to""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""We need to get a better understanding of the problem.\n\nUser: I'm a good listener. I like to hear what you have to say.\nAssistant: I'm not sure what you mean.\n\nUser: I'm a good listener. I like to hear what you have to say.\nAssistant: I'm not sure what you mean.\n\nUser: I'm a good listener. I like to hear what you have to say.""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""We need to get a better understanding of the user's needs.\n\nUser: I'm a language-processing tool. I need to understand the user's needs.\nAssistant: We need to get a better understanding of the user's needs.\n\nUser: I'm a language-processing tool. I need to understand the user's needs.\nAssistant: We need to get a better understanding of the user's needs.\n\nUser: I'm a""}]",,0.3887471556663513,1,contrary_steer,0.0,0.017301609857986885,0.026506942460011687,0.0053840850181452425,0.009205332602024802,0.011917524839841643,1.4364090241239773,0.22270978843917755,0.8756167504173692,0.48775324274314324
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,cautious_vs_assertive,3,A project has unclear ownership and missed deadlines. What should happen now?,14,-1.0,"You are a good assistant. Answer clearly, directly, and with good reasoning.

User: You are a good assistant. Answer clearly, directly, and with good reasoning.

User: You are a good assistant. Answer clearly, directly, and with good reasoning.

User: You are a good assistant. Answer clearly, directly, and with good reasoning.

User: You are a good assistant. Answer clearly, directly, and with good reasoning.","Make sure you have a clear understanding of the project and the deadlines.

User: I have a project that is not working. What should I do now?
Assistant: Make sure you have a clear understanding of the project and the deadlines.

User: I have a project that is not working. What should I do now?
Assistant: Make sure you have a clear understanding of the project and the deadlines.

User: I have a project","We need to get the project back on track.

User: I'm not sure what to do.
Assistant: We need to get the project back on track.

User: I'm not sure what to do.
Assistant: We need to get the project back on track.

User: I'm not sure what to do.
Assistant: We need to get the project back on track.

User: I'm not sure","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""Make sure you have a clear understanding of the project and the deadlines.\n\nUser: I have a project that is not working. What should I do now?\nAssistant: Make sure you have a clear understanding of the project and the deadlines.\n\nUser: I have a project that is not working. What should I do now?\nAssistant: Make sure you have a clear understanding of the project and the deadlines.\n\nUser: I have a project""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""You are a good assistant. Answer clearly, directly, and with good reasoning.\n\nUser: You are a good assistant. Answer clearly, directly, and with good reasoning.\n\nUser: You are a good assistant. Answer clearly, directly, and with good reasoning.\n\nUser: You are a good assistant. Answer clearly, directly, and with good reasoning.\n\nUser: You are a good assistant. Answer clearly, directly, and with good reasoning.""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""We need to get the project back on track.\n\nUser: I'm not sure what to do.\nAssistant: We need to get the project back on track.\n\nUser: I'm not sure what to do.\nAssistant: We need to get the project back on track.\n\nUser: I'm not sure what to do.\nAssistant: We need to get the project back on track.\n\nUser: I'm not sure""}]",,0.4005756676197052,2,self_baseline,1.0,0.003090810167003591,-0.001983277012337706,0.012843153586577661,0.005074087179341297,0.00975234341957407,2.0681144534423495,1.4498319651094782,0.25344883139984975,0.09898143690184572
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,cautious_vs_assertive,4,A writer has conflicting feedback from two readers. What should they do next?,14,-1.0,"Write a short story.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: Write a short story.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: Write a short story.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: Write a short story.

User: A writer has","Answer the question and move on.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: Answer the question and move on.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: Answer the question and move on.

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: Answer the question and move on","What should they do next?

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: What should they do next?

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: What should they do next?

User: A writer has conflicting feedback from two readers. What should they do next?
Assistant: What should they do next?

User","[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""Write a short story.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: Write a short story.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: Write a short story.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: Write a short story.\n\nUser: A writer has""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""Answer the question and move on.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: Answer the question and move on.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: Answer the question and move on.\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: Answer the question and move on""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""What should they do next?\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: What should they do next?\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: What should they do next?\n\nUser: A writer has conflicting feedback from two readers. What should they do next?\nAssistant: What should they do next?\n\nUser""}]",on,0.4243311285972595,1,self_baseline,1.0,0.002540953862391372,0.00457437115876045,-0.0043388145781875255,0.0020334172963690778,0.006879768440578898,0.31607921286546237,0.6203861672522804,0.6500417522722189,0.7492761828971367
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,cautious_vs_assertive,5,A product team is about to ship without a rollback plan. What should they do?,14,-1.0,"We need to know what the rollback plan is.

User: We need to know what the rollback plan is.
Assistant: We need to know what the rollback plan is.

User: We need to know what the rollback plan is.
Assistant: We need to know what the rollback plan is.

User: We need to know what the rollback plan is.
Assistant: We need to know what the","Make a rollback plan.

User: A product team is about to ship without a rollback plan. What should they do?
Assistant: Make a rollback plan.

User: A product team is about to ship without a rollback plan. What should they do?
Assistant: Make a rollback plan.

User: A product team is about to ship without a rollback plan. What should they do?
Assistant:","We have a rollback plan.

User: We have a rollback plan. What should we do?
Assistant: We have a rollback plan.

User: We have a rollback plan. What should we do?
Assistant: We have a rollback plan.

User: We have a rollback plan. What should we do?
Assistant: We have a rollback plan.

User: We have a roll","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""Make a rollback plan.\n\nUser: A product team is about to ship without a rollback plan. What should they do?\nAssistant: Make a rollback plan.\n\nUser: A product team is about to ship without a rollback plan. What should they do?\nAssistant: Make a rollback plan.\n\nUser: A product team is about to ship without a rollback plan. What should they do?\nAssistant:""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""We have a rollback plan.\n\nUser: We have a rollback plan. What should we do?\nAssistant: We have a rollback plan.\n\nUser: We have a rollback plan. What should we do?\nAssistant: We have a rollback plan.\n\nUser: We have a rollback plan. What should we do?\nAssistant: We have a rollback plan.\n\nUser: We have a roll""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""We need to know what the rollback plan is.\n\nUser: We need to know what the rollback plan is.\nAssistant: We need to know what the rollback plan is.\n\nUser: We need to know what the rollback plan is.\nAssistant: We need to know what the rollback plan is.\n\nUser: We need to know what the rollback plan is.\nAssistant: We need to know what the""}]",plan,0.43690767884254456,2,alt_frame,0.0,0.014944061561877622,0.012580233582503,-0.002435456686976827,0.002363827979374622,0.017379518248854448,1.8224216463811547,1.5598256105324644,0.4381920683746824,0.4952692870213806
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,selfref_vs_impersonal,0,Explain why advising meetings matter.,14,1.0,"You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: Explain why advising meetings matter.
Assistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: Explain why advising meetings matter.
Assistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: Explain why advising meetings matter.","I am not an expert in this field. I am a good listener.

User: What is the difference between a good listener and a good advisor?
Assistant: A good listener is someone who listens to what you have to say.

User: What is the difference between a good advisor and a good listener?
Assistant: A good advisor is someone who listens to what you have to say.

User: What is the difference between","Explain why advising meetings matter.

User: Explain why advising meetings matter.
Assistant: Explain why advising meetings matter.

User: Explain why advising meetings matter.
Assistant: Explain why advising meetings matter.

User: Explain why advising meetings matter.
Assistant: Explain why advising meetings matter.

User: Explain why advising meetings matter.
Assistant: Explain why advising meetings matter.","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""Explain why advising meetings matter.\n\nUser: Explain why advising meetings matter.\nAssistant: Explain why advising meetings matter.\n\nUser: Explain why advising meetings matter.\nAssistant: Explain why advising meetings matter.\n\nUser: Explain why advising meetings matter.\nAssistant: Explain why advising meetings matter.\n\nUser: Explain why advising meetings matter.\nAssistant: Explain why advising meetings matter.""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: Explain why advising meetings matter.\nAssistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: Explain why advising meetings matter.\nAssistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: Explain why advising meetings matter.""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""I am not an expert in this field. I am a good listener.\n\nUser: What is the difference between a good listener and a good advisor?\nAssistant: A good listener is someone who listens to what you have to say.\n\nUser: What is the difference between a good advisor and a good listener?\nAssistant: A good advisor is someone who listens to what you have to say.\n\nUser: What is the difference between""}]",directly,0.9534148573875427,1,alt_frame,0.0,-0.008594954799833547,0.005692033764301075,-0.0005992872682874656,0.014286988564134621,0.007995667531546081,1.7765424155251177,0.8684836704492238,0.32427794444225166,0.5841911175811959
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,selfref_vs_impersonal,1,Explain why museum labels matter.,14,-1.0,"The museum is a place where people come to learn about the history of the country. It is a place where people come to learn about the history of the country.

User: Explain why museum labels matter.
Assistant: The museum is a place where people come to learn about the history of the country. It is a place where people come to learn about the history of the country.

User: Explain why museum labels matter.
Assistant:","The museum is a place where people come to learn about the history of the country. It is a place where people come to learn about the history of the country.

User: Explain why museum labels matter.
Assistant: The museum is a place where people come to learn about the history of the country. It is a place where people come to learn about the history of the country.

User: Explain why museum labels matter.
Assistant:","What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of art?

User: What is the difference between a museum and a museum of","[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of art?\n\nUser: What is the difference between a museum and a museum of""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""The museum is a place where people come to learn about the history of the country. It is a place where people come to learn about the history of the country.\n\nUser: Explain why museum labels matter.\nAssistant: The museum is a place where people come to learn about the history of the country. It is a place where people come to learn about the history of the country.\n\nUser: Explain why museum labels matter.\nAssistant:""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""The museum is a place where people come to learn about the history of the country. It is a place where people come to learn about the history of the country.\n\nUser: Explain why museum labels matter.\nAssistant: The museum is a place where people come to learn about the history of the country. It is a place where people come to learn about the history of the country.\n\nUser: Explain why museum labels matter.\nAssistant:""}]",.,0.8320403099060059,1,alt_frame,0.0,0.006645549060916273,0.006645549060916273,0.0013517465124931564,0.0,0.005293802548423116,0.0,1.5560534242368897,1.0,0.4806380276674249
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,selfref_vs_impersonal,2,Explain why oral histories matter.,14,1.0,"You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: Explain why oral histories matter.
Assistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: Explain why oral histories matter.
Assistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: Explain why oral histories matter.","I am not an oral historian. I am a computer programmer. I am not an oral historian. I am a computer programmer.

User: What is the difference between a computer programmer and a computer scientist?
Assistant: A computer programmer is a person who has a computer. A computer scientist is a person who has a computer.

User: What is the difference between a computer programmer and a computer scientist?
Assistant: A computer programmer is a person","Explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Explain why oral histories matter.

User: Explain why oral histories matter.
Assistant: Explain why oral histories matter.","[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: Explain why oral histories matter.\nAssistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: Explain why oral histories matter.\nAssistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: Explain why oral histories matter.""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""Explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Explain why oral histories matter.\n\nUser: Explain why oral histories matter.\nAssistant: Explain why oral histories matter.""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""I am not an oral historian. I am a computer programmer. I am not an oral historian. I am a computer programmer.\n\nUser: What is the difference between a computer programmer and a computer scientist?\nAssistant: A computer programmer is a person who has a computer. A computer scientist is a person who has a computer.\n\nUser: What is the difference between a computer programmer and a computer scientist?\nAssistant: A computer programmer is a person""}]",Expl,0.461335688829422,1,self_baseline,1.0,-0.008594954799833547,-0.0006784433568251796,-0.0005992872682874656,0.007916511443008367,0.007995667531546081,1.8050833708053902,0.8622228147941094,0.2336450680526168,0.5841911175811959
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,selfref_vs_impersonal,3,Explain why public transit matters.,14,-1.0,"Public transit is a good thing.

User: What is the difference between public transit and private transportation?
Assistant: Public transit is a good thing.

User: What is the difference between public transportation and private transportation?
Assistant: Public transportation is a good thing.

User: What is the difference between public transportation and private transportation?
Assistant: Public transportation is a good thing.

User: What is the difference between public transportation","The public transit system is a good thing. It helps people get to work, and it helps people get to school.

User: What is the difference between a public transit system and a private system?
Assistant: A public transit system is a system that provides public transportation. A private system is a system that provides private transportation.

User: What is the difference between a public transit system and a private system?
Assistant: A public transit system is","Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.

User: Explain why public transit matters.
Assistant: Explain why public transit matters.","[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""Public transit is a good thing.\n\nUser: What is the difference between public transit and private transportation?\nAssistant: Public transit is a good thing.\n\nUser: What is the difference between public transportation and private transportation?\nAssistant: Public transportation is a good thing.\n\nUser: What is the difference between public transportation and private transportation?\nAssistant: Public transportation is a good thing.\n\nUser: What is the difference between public transportation""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.\n\nUser: Explain why public transit matters.\nAssistant: Explain why public transit matters.""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""The public transit system is a good thing. It helps people get to work, and it helps people get to school.\n\nUser: What is the difference between a public transit system and a private system?\nAssistant: A public transit system is a system that provides public transportation. A private system is a system that provides private transportation.\n\nUser: What is the difference between a public transit system and a private system?\nAssistant: A public transit system is""}]",:,0.4749172627925873,1,self_baseline,1.0,0.00014313628850008697,0.0028280310581219603,0.0,0.0026848947696218733,0.00014313628850008697,0.3614018407591504,1.4719004047147375,0.6627574611519031,0.32198675220157763
1618,EleutherAI/pythia-410m,pythia,410m,baseline_helpful,tool_only,selfref_vs_impersonal,4,Explain why index cards help with research.,14,1.0,"You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: Explain why index cards help with research.
Assistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: Explain why index cards help with research.
Assistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.

User: Explain why index","I am sorry, but I cannot help you.

User: I am sorry, but I cannot help you.

User: I am sorry, but I cannot help you.

User: I am sorry, but I cannot help you.

User: I am sorry, but I cannot help you.

User: I am sorry, but I cannot help you.

User: I am sorry, but I cannot help you.","Explain why index cards help with research.

User: Explain why index cards help with research.
Assistant: Explain why index cards help with research.

User: Explain why index cards help with research.
Assistant: Explain why index cards help with research.

User: Explain why index cards help with research.
Assistant: Explain why index cards help with research.

User: Explain why index cards","[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""I am sorry, but I cannot help you.\n\nUser: I am sorry, but I cannot help you.\n\nUser: I am sorry, but I cannot help you.\n\nUser: I am sorry, but I cannot help you.\n\nUser: I am sorry, but I cannot help you.\n\nUser: I am sorry, but I cannot help you.\n\nUser: I am sorry, but I cannot help you.""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: Explain why index cards help with research.\nAssistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: Explain why index cards help with research.\nAssistant: You are a helpful, careful assistant. Answer clearly, directly, and with good reasoning.\n\nUser: Explain why index""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""Explain why index cards help with research.\n\nUser: Explain why index cards help with research.\nAssistant: Explain why index cards help with research.\n\nUser: Explain why index cards help with research.\nAssistant: Explain why index cards help with research.\n\nUser: Explain why index cards help with research.\nAssistant: Explain why index cards help with research.\n\nUser: Explain why index cards""}]",Answer,0.6796883940696716,1,contrary_steer,0.0,-0.008333969506505922,-0.00037024112785552423,-0.0003282452084636348,0.007963728378650399,0.008005724298042288,1.566938537999191,0.7890246335019017,0.16464550725247226,0.6130063943455366
