seed,model_id,model_family,model_size_label,identity_frame,alt_frame,axis_name,prompt_index,prompt,prompt_source,fixed_layer,strength_magnitude,contrary_strength,choice_mode,choice_permutation_id,choice_label_order,self_baseline_label,contrary_steer_label,alt_frame_label,baseline_text,contrary_text,alt_frame_text,candidates_json,choice_text,selection_confidence,selected_label,selected_type,chose_self_baseline,baseline_axis_score,contrary_axis_score,alt_axis_score,baseline_vs_contrary_axis_gap,baseline_vs_alt_axis_gap,baseline_vs_contrary_style_distance,baseline_vs_alt_style_distance,baseline_vs_contrary_semantic_overlap,baseline_vs_alt_semantic_overlap
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,3,Explain why public transit matters.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_00,"[{""label"": ""1"", ""type"": ""self_baseline""}, {""label"": ""2"", ""type"": ""contrary_steer""}, {""label"": ""3"", ""type"": ""alt_frame""}]",1,2,3,"Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric. The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric.",Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,"[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""Public transit is a critical part of the city\u2019s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric. The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric.""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to""}]",economy,0.3756555914878845,3,alt_frame,0.0,0.008615276025584637,0.002837597966245338,0.010412254412058466,0.005777678059339299,0.0017969783864738298,1.095330291222859,1.0855769544370284,0.7980006069240256,0.38097194374032634
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,3,Explain why public transit matters.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_01,"[{""label"": ""1"", ""type"": ""self_baseline""}, {""label"": ""2"", ""type"": ""alt_frame""}, {""label"": ""3"", ""type"": ""contrary_steer""}]",1,3,2,"Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric. The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric.",Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,"[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""Public transit is a critical part of the city\u2019s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric. The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric.""}]",.,0.77689129114151,1,self_baseline,1.0,0.008615276025584637,0.002837597966245338,0.010412254412058466,0.005777678059339299,0.0017969783864738298,1.095330291222859,1.0855769544370284,0.7980006069240256,0.38097194374032634
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,3,Explain why public transit matters.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_02,"[{""label"": ""1"", ""type"": ""contrary_steer""}, {""label"": ""2"", ""type"": ""self_baseline""}, {""label"": ""3"", ""type"": ""alt_frame""}]",2,1,3,"Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric. The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric.",Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,"[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric. The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric.""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""Public transit is a critical part of the city\u2019s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to""}]",the,0.43904563784599304,1,contrary_steer,0.0,0.008615276025584637,0.002837597966245338,0.010412254412058466,0.005777678059339299,0.0017969783864738298,1.095330291222859,1.0855769544370284,0.7980006069240256,0.38097194374032634
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,3,Explain why public transit matters.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_03,"[{""label"": ""1"", ""type"": ""contrary_steer""}, {""label"": ""2"", ""type"": ""alt_frame""}, {""label"": ""3"", ""type"": ""self_baseline""}]",3,1,2,"Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric. The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric.",Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,"[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric. The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric.""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""Public transit is a critical part of the city\u2019s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way""}]",go,0.6341935992240906,1,contrary_steer,0.0,0.008615276025584637,0.002837597966245338,0.010412254412058466,0.005777678059339299,0.0017969783864738298,1.095330291222859,1.0855769544370284,0.7980006069240256,0.38097194374032634
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,3,Explain why public transit matters.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_04,"[{""label"": ""1"", ""type"": ""alt_frame""}, {""label"": ""2"", ""type"": ""self_baseline""}, {""label"": ""3"", ""type"": ""contrary_steer""}]",2,3,1,"Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric. The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric.",Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,"[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""Public transit is a critical part of the city\u2019s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric. The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric.""}]",part,0.6265218257904053,1,alt_frame,0.0,0.008615276025584637,0.002837597966245338,0.010412254412058466,0.005777678059339299,0.0017969783864738298,1.095330291222859,1.0855769544370284,0.7980006069240256,0.38097194374032634
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,3,Explain why public transit matters.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_05,"[{""label"": ""1"", ""type"": ""alt_frame""}, {""label"": ""2"", ""type"": ""contrary_steer""}, {""label"": ""3"", ""type"": ""self_baseline""}]",3,2,1,"Public transit is a critical part of the city’s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way","The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric. The public transit system is a key component of the city’s infrastructure. It is a vital part of the city’s economy, and it is a vital part of the city’s social fabric.",Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,"[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric. The public transit system is a key component of the city\u2019s infrastructure. It is a vital part of the city\u2019s economy, and it is a vital part of the city\u2019s social fabric.""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""Public transit is a critical part of the city\u2019s infrastructure. It is a vital part of the economy, and it is a vital part of the social fabric. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way we travel. It is a vital part of the way we live. It is a vital part of the way we work. It is a vital part of the way""}]",and,0.514061450958252,3,self_baseline,1.0,0.008615276025584637,0.002837597966245338,0.010412254412058466,0.005777678059339299,0.0017969783864738298,1.095330291222859,1.0855769544370284,0.7980006069240256,0.38097194374032634
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,4,Explain why index cards help with research.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_00,"[{""label"": ""1"", ""type"": ""self_baseline""}, {""label"": ""2"", ""type"": ""contrary_steer""}, {""label"": ""3"", ""type"": ""alt_frame""}]",1,2,3,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize,"[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize""}]",information,0.35598644614219666,3,alt_frame,0.0,0.007199136785744742,0.007199136785744742,0.0021453382654952474,0.0,0.0050537985202494945,0.0,0.9223404410800867,0.9999999999999999,0.46235006171805404
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,4,Explain why index cards help with research.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_01,"[{""label"": ""1"", ""type"": ""self_baseline""}, {""label"": ""2"", ""type"": ""alt_frame""}, {""label"": ""3"", ""type"": ""contrary_steer""}]",1,3,2,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize,"[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}]",.,0.6280246376991272,1,self_baseline,1.0,0.007199136785744742,0.007199136785744742,0.0021453382654952474,0.0,0.0050537985202494945,0.0,0.9223404410800867,0.9999999999999999,0.46235006171805404
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,4,Explain why index cards help with research.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_02,"[{""label"": ""1"", ""type"": ""contrary_steer""}, {""label"": ""2"", ""type"": ""self_baseline""}, {""label"": ""3"", ""type"": ""alt_frame""}]",2,1,3,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize,"[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize""}]",information,0.35598644614219666,3,alt_frame,0.0,0.007199136785744742,0.007199136785744742,0.0021453382654952474,0.0,0.0050537985202494945,0.0,0.9223404410800867,0.9999999999999999,0.46235006171805404
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,4,Explain why index cards help with research.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_03,"[{""label"": ""1"", ""type"": ""contrary_steer""}, {""label"": ""2"", ""type"": ""alt_frame""}, {""label"": ""3"", ""type"": ""self_baseline""}]",3,1,2,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize,"[{""label"": ""1"", ""type"": ""contrary_steer"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}]",.,0.6280246376991272,1,contrary_steer,0.0,0.007199136785744742,0.007199136785744742,0.0021453382654952474,0.0,0.0050537985202494945,0.0,0.9223404410800867,0.9999999999999999,0.46235006171805404
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,4,Explain why index cards help with research.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_04,"[{""label"": ""1"", ""type"": ""alt_frame""}, {""label"": ""2"", ""type"": ""self_baseline""}, {""label"": ""3"", ""type"": ""contrary_steer""}]",2,3,1,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize,"[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize""}, {""label"": ""2"", ""type"": ""self_baseline"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}]",a,0.6469184160232544,1,alt_frame,0.0,0.007199136785744742,0.007199136785744742,0.0021453382654952474,0.0,0.0050537985202494945,0.0,0.9223404410800867,0.9999999999999999,0.46235006171805404
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,4,Explain why index cards help with research.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_05,"[{""label"": ""1"", ""type"": ""alt_frame""}, {""label"": ""2"", ""type"": ""contrary_steer""}, {""label"": ""3"", ""type"": ""self_baseline""}]",3,2,1,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.,The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize,"[{""label"": ""1"", ""type"": ""alt_frame"", ""text"": ""The index cards are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize information. They are a way to organize""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}, {""label"": ""3"", ""type"": ""self_baseline"", ""text"": ""The index cards are a way to help you remember the information you need to answer the question. The index cards are a way to help you remember the information you need to answer the question.""}]",a,0.6469184160232544,1,alt_frame,0.0,0.007199136785744742,0.007199136785744742,0.0021453382654952474,0.0,0.0050537985202494945,0.0,0.9223404410800867,0.9999999999999999,0.46235006171805404
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,5,Explain why community gardens matter.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_00,"[{""label"": ""1"", ""type"": ""self_baseline""}, {""label"": ""2"", ""type"": ""contrary_steer""}, {""label"": ""3"", ""type"": ""alt_frame""}]",1,2,3,The community garden movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United,The community garden movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United,"Community gardens are a way to connect people with food and to provide a place to grow food.

Community gardens are a way to connect people with food and to provide a place to grow food.

Community gardens are a way to connect people with food and to provide a place to grow food.

Community gardens are a way to connect people with food and to provide a place to grow food.

Community gardens are a way to connect people with food","[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""The community garden movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United""}, {""label"": ""2"", ""type"": ""contrary_steer"", ""text"": ""The community garden movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United""}, {""label"": ""3"", ""type"": ""alt_frame"", ""text"": ""Community gardens are a way to connect people with food and to provide a place to grow food.\n\nCommunity gardens are a way to connect people with food and to provide a place to grow food.\n\nCommunity gardens are a way to connect people with food and to provide a place to grow food.\n\nCommunity gardens are a way to connect people with food and to provide a place to grow food.\n\nCommunity gardens are a way to connect people with food""}]",need,0.7277566194534302,1,self_baseline,1.0,0.00672412971859495,0.00672412971859495,0.009102068945269763,0.0,0.0023779392266748134,0.0,0.04855068904411914,1.0,0.2927087051299556
123,EleutherAI/pythia-1b,pythia,1b,family_self,tool_only,selfref_vs_impersonal,5,Explain why community gardens matter.,self_prediction_bank,9,1.0,-1.0,balanced_permutations,perm_01,"[{""label"": ""1"", ""type"": ""self_baseline""}, {""label"": ""2"", ""type"": ""alt_frame""}, {""label"": ""3"", ""type"": ""contrary_steer""}]",1,3,2,The community garden movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United,The community garden movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United,"Community gardens are a way to connect people with food and to provide a place to grow food.

Community gardens are a way to connect people with food and to provide a place to grow food.

Community gardens are a way to connect people with food and to provide a place to grow food.

Community gardens are a way to connect people with food and to provide a place to grow food.

Community gardens are a way to connect people with food","[{""label"": ""1"", ""type"": ""self_baseline"", ""text"": ""The community garden movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United""}, {""label"": ""2"", ""type"": ""alt_frame"", ""text"": ""Community gardens are a way to connect people with food and to provide a place to grow food.\n\nCommunity gardens are a way to connect people with food and to provide a place to grow food.\n\nCommunity gardens are a way to connect people with food and to provide a place to grow food.\n\nCommunity gardens are a way to connect people with food and to provide a place to grow food.\n\nCommunity gardens are a way to connect people with food""}, {""label"": ""3"", ""type"": ""contrary_steer"", ""text"": ""The community garden movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United States. The movement is a response to the need for food security in the United""}]",way,0.3939670920372009,3,contrary_steer,0.0,0.00672412971859495,0.00672412971859495,0.009102068945269763,0.0,0.0023779392266748134,0.0,0.04855068904411914,1.0,0.2927087051299556
